sub_id,from,to,choice,edge,mem_value,triad_value,comm_value,sr0,sr1,sr2,sr3,sr4,sr5,sr6,sr7,sr8,sr9
15,7,1,0,0,0,0.05,0.047619047619047616,0,0.004015827875248793,0.008280174028458421,0.01279121620275708,0.017547472710232024,0.022544940250867174,0.027770752121076003,0.03319237069110972,0.03874892672005909,0.044371644596111946
15,7,2,1,1,0.125,0.05,0.047619047619047616,0.1853889149463657,0.1721110341759655,0.15884686589829713,0.1456142766645461,0.13243144510901902,0.11931749484546941,0.10629318835855739,0.09338122936437586,0.08059977751972988,0.0679209380615315
15,7,3,0,0,0,0.05,0.047619047619047616,0.026365484528511767,0.029614103844830087,0.03277248910375259,0.035817825734742716,0.038727675524456606,0.04148162707973723,0.044063286011774346,0.04646173881452544,0.0486725892824728,0.050711230352318136
15,7,4,0,0,0,0.05,0.047619047619047616,0,0.006900898624201367,0.01341600859547587,0.01955777853921145,0.025335463801245895,0.03075762456078768,0.03583372714717284,0.04057155350024555,0.04496568245911231,0.04898501042064832
15,7,5,0,0,0,0.05,0.047619047619047616,0.062468192450746994,0.06239987385844536,0.06206699027877641,0.0615032527557707,0.06074189494920913,0.059814790153886147,0.05874971068104636,0.05756244359851228,0.05623310050048774,0.05465396799027123
15,7,6,0,1,0.125,0.05,0.047619047619047616,0.07170069062603714,0.0675598443328019,0.0634912336100591,0.05944535103130259,0.05537709276772865,0.0512472392094184,0.04702546345026541,0.04269455842036967,0.03825341957312404,0.0337092883294016
15,7,8,0,0,0,0.05,0.047619047619047616,0.10745146769990463,0.10106961130632243,0.0947971319498018,0.08861455223903278,0.08250229619571241,0.07644241801689028,0.07042213542582823,0.06444009489569262,0.0585178456511397,0.052727990892174295
15,7,9,0,0,0,0.05,0.047619047619047616,0.023239338716498952,0.025820166663418593,0.028246527389266602,0.030540196318355615,0.03271782305153392,0.03479283507702659,0.036778614838252566,0.03869507068900904,0.04058704014567785,0.04256953843676662
15,7,10,0,0,0,0.05,0.047619047619047616,0,0.0054677605587112425,0.010969416135091108,0.016527185123991265,0.022169412947017932,0.027933409867742415,0.03387054885225411,0.04005364283164326,0.0465759675248856,0.05347094721991251
15,7,11,0,1,0.125,0.05,0.047619047619047616,0.05095929070239542,0.048545499401643634,0.04645041247672651,0.044634069831367265,0.043057049876654804,0.04168278959879327,0.040480811215193424,0.039429384440421426,0.038514601975468674,0.03770777563060852
15,7,12,0,1,0.125,0.05,0.047619047619047616,0.0667593951433182,0.06111299204028757,0.05584476245758555,0.05092149300028869,0.046308788271202196,0.041969947941133165,0.037866334453065975,0.033961901075255506,0.03023863922222803,0.026743437361343464
15,7,13,0,0,0,0.05,0.047619047619047616,0,0.002140588676922242,0.004403512830117399,0.006786555016727925,0.009286761311528235,0.011900680800018347,0.014624601450814798,0.01745442676463015,0.02038185337552862,0.023368557631334816
15,7,14,1,1,0.125,0.05,0.047619047619047616,0.06128299461684445,0.057302857984734695,0.05366579652132271,0.05036174647913369,0.04738303163170936,0.04472477951044436,0.0423878083286228,0.04038653862710527,0.0387618278977992,0.037581600756641395
15,7,15,0,0,0,0.05,0.047619047619047616,0.02050684418515942,0.024830989518683445,0.0291304451707112,0.03342683769397395,0.037739200429304544,0.042078911982720346,0.04644244454288365,0.05080452828280626,0.055116791623063745,0.05930180330182725
15,7,16,0,0,0,0.05,0.047619047619047616,0,0.0025188006888985587,0.005196739331848196,0.00802561760032032,0.010997747717523243,0.01410575703322053,0.0173432868176665,0.020707572017537895,0.024203776926580715,0.0278415685906628
15,7,17,0,1,0.125,0.05,0.047619047619047616,0.09511575498961286,0.08891611111493697,0.08289879644759529,0.0770212802192632,0.071245403701441265,0.06553682204534257,0.059863592277646344,0.054193635936831484,0.04849161743112611,0.04271318029952149
15,7,18,0,1,0.125,0.05,0.047619047619047616,0.06964763392753144,0.06901285379219829,0.06889658004438441,0.06928464188795914,0.07016501162166712,0.07152636455239035,0.07335539785383847,0.07562947444469027,0.07829526392047852,0.08122741256516092
15,7,19,0,0,0,0.05,0.047619047619047616,0.07867004055790063,0.07486404775540197,0.0709840576125281,0.06705302332438012,0.06309635954493877,0.059139442025274096,0.055202416654754415,0.05128967880488966,0.04737171831917139,0.04338728824094121
15,7,20,0,0,0,0.05,0.047619047619047616,0,0.006764356655111002,0.013232873549895288,0.01939983451130376,0.025254903546267082,0.030781610774420244,0.03595352685084113,0.040728752325386426,0.04505372651377766,0.04892664872376318
15,7,21,1,1,0.125,0.05,0.047619047619047616,0.08044395690917248,0.08277478546695792,0.08424788342434829,0.08489271742132869,0.08473686001431639,0.08380522715078367,0.08211927695269061,0.07969599084285821,0.07654988309986477,0.07273598702852141
15,8,1,0,0,0,0.05,0.047619047619047616,0.0624633371817363,0.061234622320916754,0.0600059938284557,0.05878536754966613,0.057580649699710926,0.056397205908109024,0.05523178607101611,0.054061865375087316,0.05283698395452504,0.05149921144993262
15,8,2,0,1,0.125,0.05,0.047619047619047616,0.0335810726275135,0.03755735554878927,0.041100116415674286,0.04421908821467046,0.046926163213298094,0.04923596524424508,0.051166459781610704,0.052739162152091464,0.053972584929165866,0.05484050036999649
15,8,3,0,0,0,0.05,0.047619047619047616,0.031237714279722117,0.03403750944307431,0.03669108578595364,0.039193555445441106,0.04154087101654207,0.043730959752761756,0.04576529436417372,0.04765000277668113,0.04939656492140955,0.05103476572817336
15,8,4,0,1,0.125,0.05,0.047619047619047616,0.15171140131819802,0.1418394132441732,0.1320205454476857,0.12222475215653385,0.11242620301693926,0.10260499954977881,0.09274806587106613,0.0828458630437906,0.07288009408016266,0.06281024397180024
15,8,5,0,0,0,0.05,0.047619047619047616,0.05995585095744763,0.05896010818355025,0.05802750789581365,0.05716246169028066,0.056372410918075114,0.05566611564125095,0.05505024924406567,0.054520998670903174,0.05403992180797013,0.05348103643351327
15,8,6,0,1,0.125,0.05,0.047619047619047616,0.052147056695052055,0.05046819432587871,0.04860599394002907,0.04657457232785756,0.04438615620582544,0.04205310778238156,0.03959139296462663,0.03702520897229683,0.03439031070620613,0.03172652757306811
15,8,7,0,1,0.125,0.05,0.047619047619047616,0.10928291046274664,0.10215647276397209,0.09542926655095844,0.0890785707688773,0.08308588737583729,0.0774372458574506,0.07212621468206613,0.06716467537837614,0.06261035401247801,0.05860310291611696
15,8,9,0,0,0,0.05,0.047619047619047616,0.027114556773378866,0.027967336176163603,0.029111722538216356,0.0305057907169625,0.032107706076106905,0.03387711101384358,0.035777832153432367,0.03778400322859482,0.039898067492459076,0.0421959638333908
15,8,10,0,1,0.125,0.05,0.047619047619047616,0.15486981534021324,0.14352992687645624,0.13249255612826366,0.12179310808837236,0.11147056632485396,0.10157055699021582,0.09215072770539738,0.08328851368545034,0.0750807228894314,0.06756378146606368
15,8,11,0,1,0.125,0.05,0.047619047619047616,0.05878670650787047,0.056872508174418065,0.054885442318913485,0.052831079194908176,0.05071177124308609,0.04852959430442712,0.04629003761793079,0.04400496498388063,0.04169181816839013,0.03935103324497305
15,8,12,0,0,0,0.05,0.047619047619047616,0,0.003534289610678279,0.006796783043690012,0.009795466595969742,0.012532967189520265,0.015006009915724386,0.01720628394515146,0.019125416511092973,0.020770861678901218,0.022213329453298583
15,8,13,0,0,0,0.05,0.047619047619047616,0,0.002158849825246606,0.004410225541953133,0.006760741223019327,0.009216928152614148,0.011785358552364813,0.014472715387556583,0.017285471457636013,0.020225868946451196,0.023265848361074055
15,8,14,0,0,0,0.05,0.047619047619047616,0,0.002927507001116785,0.005961574708321663,0.009123476651723349,0.012431699626214153,0.015903061659028706,0.01955627005795751,0.023420521174085263,0.027549115562446547,0.032020933401050534
15,8,15,0,0,0,0.05,0.047619047619047616,0.028186076881295236,0.031055490724966585,0.034091946350272774,0.03729971013762019,0.04068221035319357,0.04423674694904493,0.04794705574499823,0.05177634625880663,0.05566594389604827,0.05952954588800839
15,8,16,0,0,0,0.05,0.047619047619047616,0,0.0045079866784378435,0.008718238588805998,0.012627927222212173,0.01623445569645678,0.01953561158759301,0.02253057274700934,0.025222776454284297,0.02762455520712097,0.02975402453336872
15,8,17,0,0,0,0.05,0.047619047619047616,0,0.0050559640077880155,0.0098136372484693285,0.014274696513653689,0.018439248554050373,0.02230588298667409,0.02587075154451468,0.02912540960270516,0.03205399070959167,0.03462770251607671
15,8,18,0,1,0.125,0.05,0.047619047619047616,0.0593307123416499,0.06196690323703127,0.06453212911966337,0.0670540202772544,0.06955741194693874,0.07206357780708009,0.07458817061487125,0.07713443703600097,0.07967228725745246,0.08209695766327849
15,8,19,0,0,0,0.05,0.047619047619047616,0,0.004485752997166659,0.008843812738006128,0.013081191151433944,0.017207616353107653,0.021233177383348276,0.025163256094618273,0.028988094736687352,0.032664609916220846,0.03611825797481384
15,8,20,0,0,0,0.05,0.047619047619047616,0.039867902656513715,0.041287485437116654,0.042778779797015554,0.04430294887049285,0.04582230122280785,0.047297988229112825,0.048685402429891736,0.0499278682708281,0.05095961306180421,0.05176858357418257
15,8,21,1,1,0.125,0.05,0.047619047619047616,0.1314648859766623,0.12461250197800158,0.11789923970213839,0.1113199493829989,0.10486843941900598,0.09853635486863571,0.09231211773371524,0.08617972891712673,0.08012060039869368,0.074156355300843
15,9,1,0,1,0.07692307692307693,0.05,0.047619047619047616,0.040528729659841015,0.04107583234151953,0.04175445508652225,0.04255742663685471,0.043477792914211354,0.04450578050796496,0.045622489833172485,0.04679009906164249,0.04794650944387187,0.04903101226717647
15,9,2,0,1,0.07692307692307693,0.05,0.047619047619047616,0.066102759942317,0.0652339692786662,0.06428586499580417,0.06327087324170183,0.062202243263104653,0.06109450495619973,0.05996384634250979,0.05882790208798999,0.057698220173256466,0.056538094452228495
15,9,3,0,0,0,0.05,0.047619047619047616,0.08622774634580459,0.08301507255746546,0.07973647706650272,0.0764006007299626,0.0730163583321444,0.06959443096439982,0.06614884339011558,0.06269763088982286,0.05926294245249223,0.0558838012481156
15,9,4,0,0,0,0.05,0.047619047619047616,0,0.005782501833929573,0.011399865225416868,0.01686745823833455,0.022202998830491583,0.027428323530573544,0.032569706922864046,0.03765343502863102,0.04269276480012648,0.047676614368809676
15,9,5,0,0,0,0.05,0.047619047619047616,0,0.005833419647297295,0.011592211087993817,0.017268313532277334,0.022852752026717157,0.02833442506540823,0.033697235645454515,0.038912347386596144,0.04391540581358321,0.04855942493560255
15,9,6,0,1,0.07692307692307693,0.05,0.047619047619047616,0.09458378347109256,0.08686875320283163,0.07941293724687823,0.07220947293377486,0.065252892305821375,0.05854077805169895,0.05207670016529198,0.0458737760903019,0.03995609470979732,0.034348748069884194
15,9,7,0,1,0.07692307692307693,0.05,0.047619047619047616,0.03134374036144706,0.035136562524721936,0.03852344058611422,0.041533631354475346,0.044194102336999136,0.04653050660026345,0.04857101905206813,0.0503578525959671,0.05197395600930614,0.05357258394316926
15,9,8,0,1,0.07692307692307693,0.05,0.047619047619047616,0.03358479120583209,0.03501912116423019,0.03642971718145891,0.03780812999640801,0.0391476226727706,0.04044530966870276,0.0417057695310122,0.0429467614797751,0.044209173187960527,0.045582038129002904
15,9,10,0,1,0.07692307692307693,0.05,0.047619047619047616,0.055666228449895994,0.05481670151982155,0.05419099457841119,0.0538062242520378,0.05368452679634094,0.05385552220106784,0.05436081718830534,0.05526003865735424,0.05662663175957182,0.058462653289396205
15,9,11,0,1,0.07692307692307693,0.05,0.047619047619047616,0.032762829723513645,0.032465694791226636,0.032405156551303486,0.03254384699004221,0.03284678658167609,0.033284418682912646,0.03383584087978654,0.034490537012579744,0.035245756203393125,0.03608187344257368
15,9,12,0,1,0.07692307692307693,0.05,0.047619047619047616,0.041287303410445286,0.039261117667518546,0.03735407354836291,0.035540621451456755,0.033793125216373884,0.032081519643844085,0.030374694432121638,0.02864612675470088,0.026889912954227695,0.025165813115697277
15,9,13,0,0,0,0.05,0.047619047619047616,0.070831981530477775,0.0680342262128799,0.06484862486173691,0.06128330984194082,0.05734713740056919,0.053049842137954384,0.048402084057410553,0.0434150253303336,0.03809598116558127,0.03242223688384392
15,9,14,1,1,0.07692307692307693,0.05,0.047619047619047616,0.10947148148027692,0.10141966532279696,0.0935463968300396,0.08584367617554804,0.07830390128529535,0.07092088930340998,0.06369348032709324,0.05663387331706505,0.0497793696896523,0.04318905367843207
15,9,15,1,0,0,0.05,0.047619047619047616,0.08997216803821359,0.08659061207206792,0.08339312285854075,0.08038923976515452,0.07758344383106545,0.07496976910646931,0.07252525941506201,0.07020546988162231,0.06794686471609926,0.0656639356766129
15,9,16,0,1,0.07692307692307693,0.05,0.047619047619047616,0.06340404901508696,0.05982107381467264,0.0562817413289913,0.052804279578000254,0.04940545028173544,0.046100599377476896,0.04290469761194465,0.03983521256485282,0.03691622282104383,0.03417365964653991
15,9,17,0,1,0.07692307692307693,0.05,0.047619047619047616,0.03287431788508821,0.032661228811447916,0.03265625200212942,0.032832736542935816,0.03316493131901658,0.033627551747577464,0.03419440040067058,0.03483599740861841,0.03551704125562485,0.03619158838488398
15,9,18,0,1,0.07692307692307693,0.05,0.047619047619047616,0.1264871270825229,0.12241394829931859,0.11834637175404648,0.1142758829332656,0.11019520435872958,0.10609724188445548,0.10197279391985474,0.09780354872791572,0.09354161796869032,0.08907281084975564
15,9,19,0,0,0,0.05,0.047619047619047616,0,0.0044975309904159025,0.008868425979433962,0.013123547901936506,0.017273269839281673,0.021324776145872085,0.025276913343166903,0.029110339203193055,0.0327717523043678,0.03618259530215287
15,9,20,0,0,0,0.05,0.047619047619047616,0,0.006132568897152938,0.012046699624668837,0.017754477934407095,0.02326730176863615,0.02859345884877314,0.03373359933455888,0.038675362027116925,0.04339915901453938,0.047944265416462004
15,9,21,0,1,0.07692307692307693,0.05,0.047619047619047616,0.02487096239814441,0.03038696616227707,0.03562878634907713,0.04060561217244824,0.04532398267824587,0.049787084735086584,0.05399421649847913,0.057940180762587,0.06161812944678297,0.06506423905773667
15,10,1,0,1,0.07142857142857142,0.05,0.047619047619047616,0.07749402970761239,0.0763147287653566,0.07472281154367658,0.07275029705036462,0.07043045691620117,0.06779499162414136,0.06486761064947184,0.06165274777313914,0.058125623445516125,0.054250965085125044
15,10,2,0,1,0.07142857142857142,0.05,0.047619047619047616,0.09288077207690393,0.08875386673679866,0.08471597089159878,0.0807649475097323,0.07689882810720591,0.07311657347209079,0.0694189359008214,0.06580900305485708,0.062286167567948754,0.05880479501686301
15,10,3,0,1,0.07142857142857142,0.05,0.047619047619047616,0.08704928958988034,0.08192989294976617,0.07719357153935476,0.07283637803585014,0.06885206935334443,0.065233606995995,0.061975167270773866,0.05907379788736888,0.05653068148446195,0.05436450371280301
15,10,4,0,1,0.07142857142857142,0.05,0.047619047619047616,0.05899759187572217,0.05844066588212797,0.05789484068750986,0.05734749663496021,0.05678660616371153,0.05620288814312062,0.05559125806197857,0.05494822292966244,0.05426012371381402,0.05348937075636061
15,10,5,0,1,0.07142857142857142,0.05,0.047619047619047616,0.08203740982986682,0.07965720419222326,0.07717629755098335,0.07459399073915982,0.0719108560360345,0.0691276626727019,0.06624247888325895,0.06324262923964973,0.06008060506666985,0.05661989174041693
15,10,6,0,0,0,0.05,0.047619047619047616,0,0.00369565704187716,0.007205436422450299,0.010525265735449471,0.013652943928973312,0.016589678642181454,0.019343176056867636,0.021932098644754913,0.024389505102634892,0.02675567416858508
15,10,7,0,0,0,0.05,0.047619047619047616,0,0.005636219157453124,0.011186108396407312,0.016659455132123795,0.0220679479066552,0.027425864276918906,0.032753319052409455,0.038087208906839115,0.04350928281381385,0.04918454516378431
15,10,8,0,1,0.07142857142857142,0.05,0.047619047619047616,0.12851254284819444,0.1197083072292869,0.11101792611457642,0.10244948493101758,0.09400906178189407,0.08570255258513274,0.07753938447145636,0.06953912688421147,0.061743570916720725,0.054245984907947895
15,10,9,0,0,0,0.05,0.047619047619047616,0.036624172358258614,0.037733495364541285,0.03878798274662103,0.0397775351707407,0.040690403120842294,0.04151472206009113,0.04224143301570176,0.04287070734464302,0.04343040075816418,0.044022546201264647
15,10,11,0,1,0.07142857142857142,0.05,0.047619047619047616,0.020977084166772575,0.023539702083936007,0.025958078579703253,0.028202784517750195,0.03024321494658022,0.03205039240860138,0.033600807056485195,0.03487986195682327,0.03588180900019161,0.03658798352922431
15,10,12,0,0,0,0.05,0.047619047619047616,0,0.0019180266326672836,0.003951957447163155,0.006098491897499268,0.0083496865519423185,0.01069207219455256,0.01310713630018503,0.015575913724294947,0.018094679917278107,0.020722938134739334
15,10,13,0,1,0.07142857142857142,0.05,0.047619047619047616,0.018903629792888992,0.019078872952396304,0.01942934705534369,0.019939889701388505,0.020594183102595774,0.02137504105040313,0.022264690783218122,0.023244707884067812,0.024292321675837412,0.02535460650930308
15,10,14,0,0,0,0.05,0.047619047619047616,0,0.0039010209794296765,0.007709937240595832,0.011436696029396152,0.015091614686613576,0.018686028154715206,0.0222353595087809,0.025767348899643307,0.029335790926555694,0.033023000539743184
15,10,15,0,1,0.07142857142857142,0.05,0.047619047619047616,0.08736972918985263,0.0842119111766775,0.08118419535193427,0.07831628232031401,0.07563604610281337,0.0731641657756408,0.07090628827732717,0.06884518511369277,0.06693813867175509,0.06511023673865642
15,10,16,0,1,0.07142857142857142,0.05,0.047619047619047616,0.08010951696552827,0.07540136704748428,0.07068667927552451,0.06595276701651344,0.06118794154370352,0.05638153918573229,0.0515247712856894,0.046613452235259666,0.04165264641357013,0.036653882329091995
15,10,17,0,1,0.07142857142857142,0.05,0.047619047619047616,0.014791034335550835,0.016865321888899602,0.019003095424317048,0.021193452897315244,0.023425416303824602,0.025687726359713954,0.02796773696376756,0.030249068743487383,0.03250850634782262,0.03471015067712592
15,10,18,1,1,0.07142857142857142,0.05,0.047619047619047616,0.05361299448024643,0.05770573690343861,0.06158509306309247,0.06525439493455684,0.06871679252319941,0.07197425007583733,0.07502525355883406,0.07785779810541402,0.08042804766555506,0.08261744239978744
15,10,19,0,1,0.07142857142857142,0.05,0.047619047619047616,0.12800302925530524,0.1189207428659208,0.10986794844020792,0.10085928391123933,0.0919107259977254,0.08303728627401818,0.07424793556702605,0.06553498336104897,0.05685519272114422,0.04812972669068428
15,10,20,0,1,0.07142857142857142,0.05,0.047619047619047616,0.032637173527416304,0.03524206711698422,0.03772824562716547,0.04009186311819851,0.042328945236159134,0.04443329303446167,0.04639199343903088,0.048178938815280195,0.04975705322467324,0.0511401830560394
15,10,21,0,0,0,0.05,0.047619047619047616,0,0.006119286959691203,0.012424777513015402,0.01890657165297891,0.02555465637356165,0.032357894132349914,0.039302946964188845,0.04637296806765482,0.05354916048893025,0.06085303889684574
15,11,1,0,1,0.3333333333333333,0.08333333333333333,0.047619047619047616,0.07644353958651888,0.07315470736432216,0.06999308863941693,0.06697719026370634,0.06412360064384805,0.06144354680712389,0.05893633045851698,0.05658002685468404,0.05432851252680989,0.052141388631066335
15,11,2,1,1,0.3333333333333333,0.08333333333333333,0.047619047619047616,0.06182036708890061,0.061437238578749276,0.061008294100089094,0.06052528392679781,0.05998280834241563,0.05937875703641655,0.05871456417764551,0.05799474470294007,0.05721871374507583,0.05633807557811725
15,11,3,0,0,0,0,0.047619047619047616,0.10829130991285935,0.10294326159668243,0.09757001623022321,0.09215433062669043,0.08668215296730578,0.08114411539900368,0.07553689697452155,0.06986334080832567,0.06413184443030265,0.05836875051764799
15,11,4,0,0,0,0.08333333333333333,0.047619047619047616,0.05645172759856906,0.05585643814153473,0.05525951088560998,0.05467480259483731,0.05411983055221294,0.05361726081816905,0.05319454813892238,0.05287840368411494,0.052680874600521455,0.05258929148464392
15,11,5,1,0,0,0,0.047619047619047616,0.05558355013935651,0.05352273282623115,0.05191245686307046,0.050742945562282524,0.05000382667636482,0.04968211623298914,0.049758698426786874,0.05020013222902476,0.050935959419167134,0.051814701947360806
15,11,6,0,0,0,0.08333333333333333,0.047619047619047616,0,0.003386676442080723,0.006632884958024725,0.00974735430193534,0.012738421240825002,0.015616177850260255,0.01839572105643426,0.021100548597852768,0.0237630623377526,0.026413082797558978
15,11,7,1,1,0.3333333333333333,0.08333333333333333,0.047619047619047616,0.12362884842940086,0.11482297608886263,0.10643635338501015,0.09846769093594655,0.09091491636581525,0.08377588398344785,0.07705216480246857,0.07076061207231314,0.064959200781001,0.059771626251798424
15,11,8,0,0,0,0.08333333333333333,0.047619047619047616,0.11656504318602273,0.1097475002286071,0.10288870959044577,0.09598349946019528,0.08902815738674544,0.08202283134056879,0.07497518818769214,0.06790572086107653,0.06085654236567945,0.05391403252031005
15,11,9,0,0,0,0,0.047619047619047616,0.0564928758861154,0.055439579486696346,0.05436291038381307,0.053248075041413774,0.05208341930985835,0.050862272888372334,0.0495856582573471,0.04826786528716967,0.046952986413440645,0.045753379718618994
15,11,10,0,0,0,0,0.047619047619047616,0.059354674614401845,0.058799631799671466,0.05833084670103803,0.057963703491169506,0.057718274323779156,0.057621446341849014,0.05771092903803908,0.05804021855191087,0.058671819457834194,0.05958783794971664
15,11,12,0,0,0,0.08333333333333333,0.047619047619047616,0,0.003194114362800466,0.006193814296486149,0.009002939540049847,0.011620900771407901,0.014042931116464543,0.016262288218331113,0.018276822842016288,0.020105606653476552,0.021832786966707606
15,11,13,0,0,0,0,0.047619047619047616,0,0.0028665908832491978,0.005664660583488348,0.008402302198683279,0.011087406746406481,0.013727952647746143,0.016332098994565183,0.018907717483606368,0.0214578158045576,0.023954154480664836
15,11,14,1,0,0,0.08333333333333333,0.047619047619047616,0,0.00424895160884058,0.008377509090875276,0.012379399720303651,0.01624693004248975,0.01997250394095285,0.02355283990124591,0.02699773352481405,0.030341064139822183,0.033634333019938824
15,11,15,1,0,0,0,0.047619047619047616,0.09400109735304338,0.09108351926391381,0.08818027404244363,0.08529082629149821,0.08240999199314025,0.0795221277894374,0.07659496942583804,0.07357683160220668,0.07040194063757746,0.06699005690549588
15,11,16,0,0,0,0.08333333333333333,0.047619047619047616,0,0.003190720145434386,0.0064113628860455315,0.009646259356405992,0.012879435302666617,0.01609516168212936,0.0192795136803346,0.022423672804773514,0.025528007956470235,0.028596299300153744
15,11,17,0,0,0,0.08333333333333333,0.047619047619047616,0,0.003917786965302401,0.007743146621952093,0.011494045066135371,0.015188261624334702,0.018842789339608923,0.02247220415227626,0.026086150160097573,0.029687025973368884,0.033265747983137035
15,11,18,1,0,0,0.08333333333333333,0.047619047619047616,0.03942208105244792,0.04547619323222905,0.05118677080332878,0.056562157420133694,0.06160903657337012,0.06633161985578534,0.07072960463864764,0.07479137358341544,0.07847406080131729,0.08167011336874264
15,11,19,1,0,0,0,0.047619047619047616,0.0665198012521014,0.06386286492241071,0.061139160014586386,0.05838289239168093,0.05562550310726611,0.05289263110301513,0.05019880033848163,0.04753786056437793,0.04486877668980579,0.042129132863629515
15,11,20,0,0,0,0,0.047619047619047616,0.08542508390026209,0.08248347500740379,0.07950663257670827,0.07648028610286005,0.07339041659393811,0.07022065783472067,0.06694775192275733,0.06353680556082912,0.059949187775591384,0.05621159359898492
15,11,21,0,0,0,0.08333333333333333,0.047619047619047616,0,0.006977789722404642,0.014013078184276662,0.021076364751816554,0.028134861374805274,0.03515206218068316,0.042087671312432344,0.04889758989418758,0.05553765373388194,0.06200994033136534
15,12,1,0,0,0,0,0.047619047619047616,0,0.0034417438934797786,0.00722347550592645,0.011360053214509192,0.015863045953667106,0.02073811304709514,0.025979795069003424,0.031564412696322625,0.037449271282620794,0.04360080830877713
15,12,2,0,0,0,0.08333333333333333,0.047619047619047616,0,0.006606392835669392,0.012988176429403168,0.01913789840728503,0.025050445435010702,0.030723235121653543,0.03615642215994809,0.04135242974045241,0.04630758340538152,0.050971534363347705
15,12,3,0,0,0,0.08333333333333333,0.047619047619047616,0.11338962752797199,0.10714442848426575,0.10096699426492382,0.09484227476817352,0.08875645151283891,0.0826975356618583,0.07665595262768997,0.07062435477727853,0.06459777608110695,0.05858740574997482
15,12,4,0,0,0,0.08333333333333333,0.047619047619047616,0.08537906242668628,0.08091530921626872,0.07684531236638047,0.07310769674241765,0.0696504789337611,0.06643112879204253,0.06341509590739482,0.06057020678669324,0.057854704262596764,0.055211176068329905
15,12,5,0,0,0,0,0.047619047619047616,0,0.003287562735568477,0.007092585026828456,0.011387161493540542,0.016148551714719024,0.021357242534803752,0.026993531070280633,0.033029406440634096,0.03940660528974278,0.04599656132677484
15,12,6,1,0,0,0.08333333333333333,0.047619047619047616,0,0.005009783110437268,0.009449641716378509,0.013361865113265656,0.016784062694010823,0.01975135170584559,0.022299237490807502,0.02446642791587371,0.026295232746875157,0.027821275332176935
15,12,7,0,1,0.5,0.08333333333333333,0.047619047619047616,0.22341831869627923,0.20540618331223795,0.1877875163397664,0.17049194451726246,0.15345754106121365,0.13663119307979377,0.11997182605098594,0.10346055363306092,0.08712299660374827,0.07104775111172373
15,12,8,0,0,0,0.08333333333333333,0.047619047619047616,0,0.005701797428099704,0.011155304712460283,0.016367327042478973,0.021343177359712234,0.02608853289413921,0.030612495007599355,0.0349323955761915,0.03908252456841585,0.043137077591335865
15,12,9,0,0,0,0,0.047619047619047616,0.09024808036758616,0.08483411599738845,0.07969972826746524,0.07479834933927283,0.07008806954249228,0.06553214985430135,0.06110069060404531,0.056775599653031125,0.052566631493358995,0.04854705124819652
15,12,10,0,0,0,0,0.047619047619047616,0,0.004867941831324158,0.009889368253993634,0.015095833450283836,0.02052428474620825,0.026219454124135726,0.032237721066994005,0.03865128977448942,0.04554022426682619,0.05290515008623949
15,12,11,0,0,0,0.08333333333333333,0.047619047619047616,0,0.005298327325827519,0.010173125962732977,0.014653192113594832,0.018763694390004883,0.02252862079957042,0.02597302943678,0.029123849115249154,0.032007174837225774,0.03462443828094515
15,12,13,0,0,0,0,0.047619047619047616,0,0.0010345420644996466,0.00242106985615829,0.004164127652132325,0.0062669056106332876,0.00873169243818345,0.011560237171328494,0.014753595399393681,0.018307789256641713,0.022188559346847006
15,12,14,0,0,0,0.08333333333333333,0.047619047619047616,0,0.005883209944240218,0.011185474491638024,0.0159384639236387,0.020172144575500758,0.023916417082629118,0.02720488235082481,0.030082139482330093,0.03261210704420756,0.0348698044690578
15,12,15,0,0,0,0,0.047619047619047616,0.11977866595708045,0.111590992685324,0.10399309377665329,0.09698806759414885,0.09057577802373425,0.0847486519076816,0.07948724571150168,0.07475831757144913,0.07051829846894253,0.06670728795782414
15,12,16,0,0,0,0,0.047619047619047616,0,0.0020628457424062886,0.004314020273593473,0.006774321728203353,0.009463297507859115,0.012399894793454973,0.015603933053214357,0.0190989058970263,0.022915079795550373,0.02708290902712363
15,12,17,0,0,0,0.08333333333333333,0.047619047619047616,0,0.008504786731949923,0.01584290996934983,0.02205567326940445,0.027181779354697275,0.03125726772647543,0.03431466685541721,0.03638157430321447,0.03747932387292866,0.03761897895050185
15,12,18,0,0,0,0.08333333333333333,0.047619047619047616,0,0.009666004338163866,0.01893866110322474,0.027878734351451624,0.03654107244522013,0.044974348480104134,0.053219338461930554,0.061302420477827996,0.06921705032771006,0.07689468766351565
15,12,19,0,0,0,0,0.047619047619047616,0,0.0032717877750631785,0.006682091019461116,0.010242355925291581,0.013963238448785468,0.017852650597866955,0.021911696630632353,0.026126599488606166,0.030456638226809083,0.03485009024501708
15,12,20,0,0,0,0.08333333333333333,0.047619047619047616,0.1374638603365312,0.12844019869921972,0.11961355270557457,0.11095322194736619,0.10242992513121267,0.09401306743240148,0.08566676021578411,0.077346399942676,0.06900788638705523,0.06067374024007309
15,12,21,1,1,0.5,0.08333333333333333,0.047619047619047616,0.23032238468786465,0.21354309704579105,0.19704701041831071,0.18077499575870226,0.16466816582881252,0.1486673367925183,0.1327124855352231,0.11674198308922862,0.10069595449957724,0.08456187228188139
