sub_id,from,to,from_face,to_face,edge,choice,confidence,rt_choice,rt_confidence
25,13,9,CFD-AF-227-207-N.jpg,CFD-AM-201-076-N.jpg,0,1,2,2454,432
25,4,11,CFD-BM-210-148-N.jpg,CFD-BM-226-276-N.jpg,0,0,2,3170,699
25,5,2,CFD-LF-213-079-N.jpg,CFD-WF-202-056-N.jpg,0,1,3,6561,866
25,9,10,CFD-AM-201-076-N.jpg,CFD-WM-200-034-N.jpg,0,1,1,1549,682
25,9,5,CFD-AM-201-076-N.jpg,CFD-LF-213-079-N.jpg,0,0,2,1887,387
25,6,11,CFD-AF-203-077-N.jpg,CFD-BM-226-276-N.jpg,0,0,2,1949,407
25,1,12,CFD-LM-214-165-N.jpg,CFD-BF-242-154-N.jpg,0,1,3,1682,462
25,1,7,CFD-LM-214-165-N.jpg,CFD-AM-220-134-N.jpg,0,1,2,1774,529
25,2,8,CFD-WF-202-056-N.jpg,CFD-LM-207-004-N.jpg,0,0,3,2133,1083
25,10,9,CFD-WM-200-034-N.jpg,CFD-AM-201-076-N.jpg,0,1,1,2263,581
25,3,1,CFD-LF-244-096-N.jpg,CFD-LM-214-165-N.jpg,0,0,2,7587,694
25,2,13,CFD-WF-202-056-N.jpg,CFD-AF-227-207-N.jpg,0,1,2,7102,349
25,8,5,CFD-LM-207-004-N.jpg,CFD-LF-213-079-N.jpg,0,1,1,2129,991
25,11,5,CFD-BM-226-276-N.jpg,CFD-LF-213-079-N.jpg,0,1,3,2698,733
25,12,4,CFD-BF-242-154-N.jpg,CFD-BM-210-148-N.jpg,0,0,4,3145,947
25,9,4,CFD-AM-201-076-N.jpg,CFD-BM-210-148-N.jpg,0,0,3,2186,386
25,10,12,CFD-WM-200-034-N.jpg,CFD-BF-242-154-N.jpg,1,0,1,3984,410
25,7,9,CFD-AM-220-134-N.jpg,CFD-AM-201-076-N.jpg,0,0,2,5694,325
25,10,5,CFD-WM-200-034-N.jpg,CFD-LF-213-079-N.jpg,0,1,1,3566,298
25,1,5,CFD-LM-214-165-N.jpg,CFD-LF-213-079-N.jpg,0,0,2,6840,2611
25,11,4,CFD-BM-226-276-N.jpg,CFD-BM-210-148-N.jpg,0,0,3,2958,1383
25,5,12,CFD-LF-213-079-N.jpg,CFD-BF-242-154-N.jpg,0,1,2,4670,917
25,8,7,CFD-LM-207-004-N.jpg,CFD-AM-220-134-N.jpg,0,0,2,2006,716
25,1,4,CFD-LM-214-165-N.jpg,CFD-BM-210-148-N.jpg,0,0,3,2346,803
25,10,7,CFD-WM-200-034-N.jpg,CFD-AM-220-134-N.jpg,0,1,2,5822,1554
25,13,4,CFD-AF-227-207-N.jpg,CFD-BM-210-148-N.jpg,0,0,2,2505,1405
25,2,6,CFD-WF-202-056-N.jpg,CFD-AF-203-077-N.jpg,0,1,3,3675,791
25,1,9,CFD-LM-214-165-N.jpg,CFD-AM-201-076-N.jpg,0,0,4,2056,407
25,3,10,CFD-LF-244-096-N.jpg,CFD-WM-200-034-N.jpg,0,1,2,3334,245
25,7,4,CFD-AM-220-134-N.jpg,CFD-BM-210-148-N.jpg,0,0,2,1922,514
25,6,12,CFD-AF-203-077-N.jpg,CFD-BF-242-154-N.jpg,0,1,4,5795,958
25,10,6,CFD-WM-200-034-N.jpg,CFD-AF-203-077-N.jpg,0,1,3,2948,373
25,11,2,CFD-BM-226-276-N.jpg,CFD-WF-202-056-N.jpg,0,1,2,3690,589
25,6,13,CFD-AF-203-077-N.jpg,CFD-AF-227-207-N.jpg,0,1,2,1532,452
25,12,9,CFD-BF-242-154-N.jpg,CFD-AM-201-076-N.jpg,0,1,2,10418,431
25,8,2,CFD-LM-207-004-N.jpg,CFD-WF-202-056-N.jpg,0,1,2,3024,883
25,8,11,CFD-LM-207-004-N.jpg,CFD-BM-226-276-N.jpg,0,0,2,2010,297
25,10,2,CFD-WM-200-034-N.jpg,CFD-WF-202-056-N.jpg,0,0,3,2962,412
25,12,8,CFD-BF-242-154-N.jpg,CFD-LM-207-004-N.jpg,0,1,3,1733,283
25,8,4,CFD-LM-207-004-N.jpg,CFD-BM-210-148-N.jpg,0,0,3,2194,1050
25,13,12,CFD-AF-227-207-N.jpg,CFD-BF-242-154-N.jpg,1,0,3,5609,1771
25,11,8,CFD-BM-226-276-N.jpg,CFD-LM-207-004-N.jpg,0,0,1,1999,472
25,2,5,CFD-WF-202-056-N.jpg,CFD-LF-213-079-N.jpg,0,0,1,2906,479
25,8,13,CFD-LM-207-004-N.jpg,CFD-AF-227-207-N.jpg,0,1,2,2199,504
25,5,7,CFD-LF-213-079-N.jpg,CFD-AM-220-134-N.jpg,1,1,1,2749,1240
25,10,13,CFD-WM-200-034-N.jpg,CFD-AF-227-207-N.jpg,0,1,2,9106,440
25,8,3,CFD-LM-207-004-N.jpg,CFD-LF-244-096-N.jpg,0,0,3,4653,661
25,7,8,CFD-AM-220-134-N.jpg,CFD-LM-207-004-N.jpg,0,0,1,1733,1164
25,9,6,CFD-AM-201-076-N.jpg,CFD-AF-203-077-N.jpg,0,0,1,1994,293
25,3,12,CFD-LF-244-096-N.jpg,CFD-BF-242-154-N.jpg,0,1,3,1612,516
25,7,5,CFD-AM-220-134-N.jpg,CFD-LF-213-079-N.jpg,1,1,2,1959,400
25,10,8,CFD-WM-200-034-N.jpg,CFD-LM-207-004-N.jpg,1,1,1,1833,1063
25,4,8,CFD-BM-210-148-N.jpg,CFD-LM-207-004-N.jpg,0,0,3,1433,638
25,5,1,CFD-LF-213-079-N.jpg,CFD-LM-214-165-N.jpg,0,1,2,2585,612
25,11,9,CFD-BM-226-276-N.jpg,CFD-AM-201-076-N.jpg,1,1,2,2125,1631
25,5,6,CFD-LF-213-079-N.jpg,CFD-AF-203-077-N.jpg,0,1,3,1705,546
25,3,13,CFD-LF-244-096-N.jpg,CFD-AF-227-207-N.jpg,0,1,3,1372,246
25,5,10,CFD-LF-213-079-N.jpg,CFD-WM-200-034-N.jpg,0,0,1,2817,563
25,2,12,CFD-WF-202-056-N.jpg,CFD-BF-242-154-N.jpg,0,0,3,2424,1510
25,12,6,CFD-BF-242-154-N.jpg,CFD-AF-203-077-N.jpg,0,0,3,1859,958
25,13,1,CFD-AF-227-207-N.jpg,CFD-LM-214-165-N.jpg,0,0,1,6113,963
25,11,6,CFD-BM-226-276-N.jpg,CFD-AF-203-077-N.jpg,0,0,2,2857,330
25,9,8,CFD-AM-201-076-N.jpg,CFD-LM-207-004-N.jpg,1,0,2,1525,2357
26,3,12,CFD-AM-252-114-N.jpg,CFD-WF-232-161-N.jpg,0,0,3,10255,498
26,12,5,CFD-WF-232-161-N.jpg,CFD-LM-244-068-N.jpg,0,0,3,5197,235
26,2,8,CFD-BM-203-001-N.jpg,CFD-AF-226-251-N.jpg,0,0,2,81049,455
26,8,11,CFD-AF-226-251-N.jpg,CFD-LF-213-079-N.jpg,0,0,4,6181,428
26,1,3,CFD-WM-231-112-N.jpg,CFD-AM-252-114-N.jpg,0,0,2,14540,1047
26,7,8,CFD-BM-246-192-N.jpg,CFD-AF-226-251-N.jpg,0,0,4,4352,197
26,4,3,CFD-WM-251-002-N.jpg,CFD-AM-252-114-N.jpg,1,1,4,3373,281
26,3,1,CFD-AM-252-114-N.jpg,CFD-WM-231-112-N.jpg,0,1,1,10729,269
26,7,5,CFD-BM-246-192-N.jpg,CFD-LM-244-068-N.jpg,1,1,4,3014,219
26,1,2,CFD-WM-231-112-N.jpg,CFD-BM-203-001-N.jpg,1,1,4,2375,127
26,12,4,CFD-WF-232-161-N.jpg,CFD-WM-251-002-N.jpg,0,0,4,7146,467
26,5,10,CFD-LM-244-068-N.jpg,CFD-BF-232-187-N.jpg,0,0,3,8318,132
26,13,8,CFD-BF-242-154-N.jpg,CFD-AF-226-251-N.jpg,0,0,3,5432,247
26,8,3,CFD-AF-226-251-N.jpg,CFD-AM-252-114-N.jpg,0,0,3,6199,436
26,4,12,CFD-WM-251-002-N.jpg,CFD-WF-232-161-N.jpg,0,0,4,5313,251
26,3,6,CFD-AM-252-114-N.jpg,CFD-LM-247-095-N.jpg,0,0,3,9697,260
26,10,13,CFD-BF-232-187-N.jpg,CFD-BF-242-154-N.jpg,0,0,3,11460,241
26,11,4,CFD-LF-213-079-N.jpg,CFD-WM-251-002-N.jpg,0,0,3,2710,163
26,12,8,CFD-WF-232-161-N.jpg,CFD-AF-226-251-N.jpg,0,0,3,3825,137
26,13,10,CFD-BF-242-154-N.jpg,CFD-BF-232-187-N.jpg,0,0,3,3133,716
26,2,1,CFD-BM-203-001-N.jpg,CFD-WM-231-112-N.jpg,1,1,4,2374,253
26,2,4,CFD-BM-203-001-N.jpg,CFD-WM-251-002-N.jpg,1,1,4,2201,70
26,7,6,CFD-BM-246-192-N.jpg,CFD-LM-247-095-N.jpg,1,1,4,2088,52
26,5,12,CFD-LM-244-068-N.jpg,CFD-WF-232-161-N.jpg,0,0,4,5367,113
26,6,3,CFD-LM-247-095-N.jpg,CFD-AM-252-114-N.jpg,0,1,1,15929,400
26,9,2,CFD-LF-208-127-N.jpg,CFD-BM-203-001-N.jpg,0,0,2,6855,1149
26,6,5,CFD-LM-247-095-N.jpg,CFD-LM-244-068-N.jpg,0,0,3,3970,903
26,9,10,CFD-LF-208-127-N.jpg,CFD-BF-232-187-N.jpg,0,1,3,7941,178
26,9,5,CFD-LF-208-127-N.jpg,CFD-LM-244-068-N.jpg,0,0,2,1896,2025
26,10,2,CFD-BF-232-187-N.jpg,CFD-BM-203-001-N.jpg,0,0,3,2142,1455
26,3,5,CFD-AM-252-114-N.jpg,CFD-LM-244-068-N.jpg,1,1,4,1709,88
26,12,7,CFD-WF-232-161-N.jpg,CFD-BM-246-192-N.jpg,0,0,4,2922,1624
26,1,8,CFD-WM-231-112-N.jpg,CFD-AF-226-251-N.jpg,1,1,3,11608,512
26,13,12,CFD-BF-242-154-N.jpg,CFD-WF-232-161-N.jpg,1,1,4,3543,42
26,8,2,CFD-AF-226-251-N.jpg,CFD-BM-203-001-N.jpg,0,0,3,7305,140
26,3,7,CFD-AM-252-114-N.jpg,CFD-BM-246-192-N.jpg,0,0,3,3993,392
26,4,10,CFD-WM-251-002-N.jpg,CFD-BF-232-187-N.jpg,0,0,3,5528,497
26,9,11,CFD-LF-208-127-N.jpg,CFD-LF-213-079-N.jpg,1,1,4,1890,65
26,2,13,CFD-BM-203-001-N.jpg,CFD-BF-242-154-N.jpg,0,0,3,7344,1281
26,4,7,CFD-WM-251-002-N.jpg,CFD-BM-246-192-N.jpg,0,0,3,8058,471
26,9,13,CFD-LF-208-127-N.jpg,CFD-BF-242-154-N.jpg,0,0,3,3761,923
26,7,13,CFD-BM-246-192-N.jpg,CFD-BF-242-154-N.jpg,0,0,3,1572,207
26,3,9,CFD-AM-252-114-N.jpg,CFD-LF-208-127-N.jpg,0,0,3,3448,112
26,13,6,CFD-BF-242-154-N.jpg,CFD-LM-247-095-N.jpg,0,0,2,26128,1027
26,1,4,CFD-WM-231-112-N.jpg,CFD-WM-251-002-N.jpg,0,0,4,4938,205
26,9,12,CFD-LF-208-127-N.jpg,CFD-WF-232-161-N.jpg,0,1,4,3377,49
26,10,11,CFD-BF-232-187-N.jpg,CFD-LF-213-079-N.jpg,0,0,3,3483,85
26,8,12,CFD-AF-226-251-N.jpg,CFD-WF-232-161-N.jpg,0,0,3,5866,74
26,1,11,CFD-WM-231-112-N.jpg,CFD-LF-213-079-N.jpg,0,0,3,1896,91
26,1,9,CFD-WM-231-112-N.jpg,CFD-LF-208-127-N.jpg,0,0,3,9099,359
26,4,5,CFD-WM-251-002-N.jpg,CFD-LM-244-068-N.jpg,1,0,3,21320,271
26,2,3,CFD-BM-203-001-N.jpg,CFD-AM-252-114-N.jpg,1,0,3,6566,106
26,2,12,CFD-BM-203-001-N.jpg,CFD-WF-232-161-N.jpg,0,0,3,6299,110
26,2,11,CFD-BM-203-001-N.jpg,CFD-LF-213-079-N.jpg,0,0,2,48213,713
26,5,11,CFD-LM-244-068-N.jpg,CFD-LF-213-079-N.jpg,0,0,4,5280,79
26,9,8,CFD-LF-208-127-N.jpg,CFD-AF-226-251-N.jpg,1,0,4,5422,908
26,5,9,CFD-LM-244-068-N.jpg,CFD-LF-208-127-N.jpg,0,0,3,3183,169
26,9,6,CFD-LF-208-127-N.jpg,CFD-LM-247-095-N.jpg,0,0,2,9127,1200
26,3,11,CFD-AM-252-114-N.jpg,CFD-LF-213-079-N.jpg,0,0,4,4223,117
26,7,9,CFD-BM-246-192-N.jpg,CFD-LF-208-127-N.jpg,0,0,4,5353,135
26,8,1,CFD-AF-226-251-N.jpg,CFD-WM-231-112-N.jpg,1,1,3,14200,2220
26,12,6,CFD-WF-232-161-N.jpg,CFD-LM-247-095-N.jpg,0,0,3,19240,400
26,12,9,CFD-WF-232-161-N.jpg,CFD-LF-208-127-N.jpg,0,1,4,1724,49
26,4,13,CFD-WM-251-002-N.jpg,CFD-BF-242-154-N.jpg,0,0,3,10154,487
26,11,7,CFD-LF-213-079-N.jpg,CFD-BM-246-192-N.jpg,0,0,3,4787,244
26,5,4,CFD-LM-244-068-N.jpg,CFD-WM-251-002-N.jpg,1,1,3,6415,129
26,2,9,CFD-BM-203-001-N.jpg,CFD-LF-208-127-N.jpg,0,1,3,9069,38
26,6,13,CFD-LM-247-095-N.jpg,CFD-BF-242-154-N.jpg,0,1,4,1865,44
26,4,6,CFD-WM-251-002-N.jpg,CFD-LM-247-095-N.jpg,1,1,4,5018,2
26,10,8,CFD-BF-232-187-N.jpg,CFD-AF-226-251-N.jpg,1,1,4,1472,33
26,10,3,CFD-BF-232-187-N.jpg,CFD-AM-252-114-N.jpg,0,0,4,1755,401
26,1,7,CFD-WM-231-112-N.jpg,CFD-BM-246-192-N.jpg,0,0,3,15878,211
26,9,4,CFD-LF-208-127-N.jpg,CFD-WM-251-002-N.jpg,0,0,3,1809,232
26,11,6,CFD-LF-213-079-N.jpg,CFD-LM-247-095-N.jpg,0,0,3,3894,49
26,3,8,CFD-AM-252-114-N.jpg,CFD-AF-226-251-N.jpg,0,0,3,5732,647
26,1,10,CFD-WM-231-112-N.jpg,CFD-BF-232-187-N.jpg,0,0,3,1685,211
26,10,7,CFD-BF-232-187-N.jpg,CFD-BM-246-192-N.jpg,0,0,3,1593,278
26,9,3,CFD-LF-208-127-N.jpg,CFD-AM-252-114-N.jpg,0,0,3,2648,167
26,3,2,CFD-AM-252-114-N.jpg,CFD-BM-203-001-N.jpg,1,0,3,34806,523
26,5,13,CFD-LM-244-068-N.jpg,CFD-BF-242-154-N.jpg,0,0,4,4201,114
26,2,5,CFD-BM-203-001-N.jpg,CFD-LM-244-068-N.jpg,0,0,3,4779,91
26,1,6,CFD-WM-231-112-N.jpg,CFD-LM-247-095-N.jpg,0,0,3,5785,98
26,12,1,CFD-WF-232-161-N.jpg,CFD-WM-231-112-N.jpg,0,0,4,3711,81
26,4,9,CFD-WM-251-002-N.jpg,CFD-LF-208-127-N.jpg,0,0,3,16144,2369
26,11,9,CFD-LF-213-079-N.jpg,CFD-LF-208-127-N.jpg,1,1,3,7251,27
26,4,2,CFD-WM-251-002-N.jpg,CFD-BM-203-001-N.jpg,1,1,4,1975,29
26,7,11,CFD-BM-246-192-N.jpg,CFD-LF-213-079-N.jpg,0,0,2,2117,658
26,12,2,CFD-WF-232-161-N.jpg,CFD-BM-203-001-N.jpg,0,1,3,12633,61
26,6,11,CFD-LM-247-095-N.jpg,CFD-LF-213-079-N.jpg,0,0,4,2033,101
26,6,12,CFD-LM-247-095-N.jpg,CFD-WF-232-161-N.jpg,0,0,3,6448,86
26,2,6,CFD-BM-203-001-N.jpg,CFD-LM-247-095-N.jpg,0,1,4,4655,69
26,2,10,CFD-BM-203-001-N.jpg,CFD-BF-232-187-N.jpg,0,0,4,2787,116
26,11,8,CFD-LF-213-079-N.jpg,CFD-AF-226-251-N.jpg,0,0,3,4259,148
26,8,6,CFD-AF-226-251-N.jpg,CFD-LM-247-095-N.jpg,0,0,3,4060,390
26,13,2,CFD-BF-242-154-N.jpg,CFD-BM-203-001-N.jpg,0,0,3,3849,477
26,6,9,CFD-LM-247-095-N.jpg,CFD-LF-208-127-N.jpg,0,0,4,30665,153
26,9,7,CFD-LF-208-127-N.jpg,CFD-BM-246-192-N.jpg,0,0,4,3737,89
26,5,6,CFD-LM-244-068-N.jpg,CFD-LM-247-095-N.jpg,0,0,4,6650,129
26,11,2,CFD-LF-213-079-N.jpg,CFD-BM-203-001-N.jpg,0,0,3,19867,283
26,8,13,CFD-AF-226-251-N.jpg,CFD-BF-242-154-N.jpg,0,0,4,3511,459
26,1,13,CFD-WM-231-112-N.jpg,CFD-BF-242-154-N.jpg,0,0,2,5982,615
26,9,1,CFD-LF-208-127-N.jpg,CFD-WM-231-112-N.jpg,0,0,2,4198,137
26,5,8,CFD-LM-244-068-N.jpg,CFD-AF-226-251-N.jpg,0,0,4,4514,152
26,6,7,CFD-LM-247-095-N.jpg,CFD-BM-246-192-N.jpg,1,1,4,3567,92
26,11,5,CFD-LF-213-079-N.jpg,CFD-LM-244-068-N.jpg,0,0,4,2186,118
26,12,3,CFD-WF-232-161-N.jpg,CFD-AM-252-114-N.jpg,0,0,2,9521,1541
26,7,3,CFD-BM-246-192-N.jpg,CFD-AM-252-114-N.jpg,0,0,3,3808,299
26,4,8,CFD-WM-251-002-N.jpg,CFD-AF-226-251-N.jpg,0,1,3,6276,28
26,12,10,CFD-WF-232-161-N.jpg,CFD-BF-232-187-N.jpg,1,1,4,3146,51
26,13,5,CFD-BF-242-154-N.jpg,CFD-LM-244-068-N.jpg,0,0,3,6147,281
26,11,13,CFD-LF-213-079-N.jpg,CFD-BF-242-154-N.jpg,1,1,4,2203,62
26,3,10,CFD-AM-252-114-N.jpg,CFD-BF-232-187-N.jpg,0,0,4,2545,128
26,5,3,CFD-LM-244-068-N.jpg,CFD-AM-252-114-N.jpg,1,1,4,2528,63
26,10,9,CFD-BF-232-187-N.jpg,CFD-LF-208-127-N.jpg,0,0,3,8070,172
26,8,9,CFD-AF-226-251-N.jpg,CFD-LF-208-127-N.jpg,1,0,3,5830,925
26,11,10,CFD-LF-213-079-N.jpg,CFD-BF-232-187-N.jpg,0,0,3,2537,125
26,1,12,CFD-WM-231-112-N.jpg,CFD-WF-232-161-N.jpg,0,0,4,7696,133
26,6,10,CFD-LM-247-095-N.jpg,CFD-BF-232-187-N.jpg,0,0,4,3627,558
26,12,11,CFD-WF-232-161-N.jpg,CFD-LF-213-079-N.jpg,1,1,2,21612,594
26,4,11,CFD-WM-251-002-N.jpg,CFD-LF-213-079-N.jpg,0,0,3,45246,87
26,3,4,CFD-AM-252-114-N.jpg,CFD-WM-251-002-N.jpg,1,1,4,3660,47
26,5,1,CFD-LM-244-068-N.jpg,CFD-WM-231-112-N.jpg,0,0,3,7903,994
26,10,12,CFD-BF-232-187-N.jpg,CFD-WF-232-161-N.jpg,1,1,4,1356,51
26,5,7,CFD-LM-244-068-N.jpg,CFD-BM-246-192-N.jpg,1,1,4,2153,28
26,6,4,CFD-LM-247-095-N.jpg,CFD-WM-251-002-N.jpg,1,1,4,5069,26
26,13,7,CFD-BF-242-154-N.jpg,CFD-BM-246-192-N.jpg,0,0,4,4923,605
26,10,6,CFD-BF-232-187-N.jpg,CFD-LM-247-095-N.jpg,0,0,4,1535,296
26,1,5,CFD-WM-231-112-N.jpg,CFD-LM-244-068-N.jpg,0,0,2,3366,987
26,10,1,CFD-BF-232-187-N.jpg,CFD-WM-231-112-N.jpg,0,0,3,2718,585
26,8,10,CFD-AF-226-251-N.jpg,CFD-BF-232-187-N.jpg,1,1,4,4359,45
26,7,2,CFD-BM-246-192-N.jpg,CFD-BM-203-001-N.jpg,0,0,3,10022,254
26,13,1,CFD-BF-242-154-N.jpg,CFD-WM-231-112-N.jpg,0,0,4,1435,510
26,7,12,CFD-BM-246-192-N.jpg,CFD-WF-232-161-N.jpg,0,0,3,4693,16987
26,10,5,CFD-BF-232-187-N.jpg,CFD-LM-244-068-N.jpg,0,0,3,1781,339
26,5,2,CFD-LM-244-068-N.jpg,CFD-BM-203-001-N.jpg,0,0,3,11697,703
26,12,13,CFD-WF-232-161-N.jpg,CFD-BF-242-154-N.jpg,1,1,4,3598,10
26,6,1,CFD-LM-247-095-N.jpg,CFD-WM-231-112-N.jpg,0,0,2,5331,83
26,11,3,CFD-LF-213-079-N.jpg,CFD-AM-252-114-N.jpg,0,0,4,3419,199
26,11,1,CFD-LF-213-079-N.jpg,CFD-WM-231-112-N.jpg,0,0,2,3774,58
26,8,4,CFD-AF-226-251-N.jpg,CFD-WM-251-002-N.jpg,0,0,3,34671,551
26,13,4,CFD-BF-242-154-N.jpg,CFD-WM-251-002-N.jpg,0,0,3,4759,177
26,7,1,CFD-BM-246-192-N.jpg,CFD-WM-231-112-N.jpg,0,0,4,3889,306
26,6,2,CFD-LM-247-095-N.jpg,CFD-BM-203-001-N.jpg,0,1,4,4416,49
26,4,1,CFD-WM-251-002-N.jpg,CFD-WM-231-112-N.jpg,0,0,4,6505,163
26,6,8,CFD-LM-247-095-N.jpg,CFD-AF-226-251-N.jpg,0,0,3,4382,658
26,13,11,CFD-BF-242-154-N.jpg,CFD-LF-213-079-N.jpg,1,1,4,2998,29
26,3,13,CFD-AM-252-114-N.jpg,CFD-BF-242-154-N.jpg,0,0,3,4595,286
26,8,7,CFD-AF-226-251-N.jpg,CFD-BM-246-192-N.jpg,0,0,3,3686,130
26,13,9,CFD-BF-242-154-N.jpg,CFD-LF-208-127-N.jpg,0,0,3,6590,304
26,11,12,CFD-LF-213-079-N.jpg,CFD-WF-232-161-N.jpg,1,1,4,1993,46
26,7,4,CFD-BM-246-192-N.jpg,CFD-WM-251-002-N.jpg,0,0,3,4404,168
26,13,3,CFD-BF-242-154-N.jpg,CFD-AM-252-114-N.jpg,0,0,3,1888,104
26,8,5,CFD-AF-226-251-N.jpg,CFD-LM-244-068-N.jpg,0,0,3,10930,1512
26,10,4,CFD-BF-232-187-N.jpg,CFD-WM-251-002-N.jpg,0,0,3,1940,136
26,7,10,CFD-BM-246-192-N.jpg,CFD-BF-232-187-N.jpg,0,0,3,3192,115
26,2,7,CFD-BM-203-001-N.jpg,CFD-BM-246-192-N.jpg,0,0,3,9955,169
27,1,7,CFD-WM-237-052-N.jpg,CFD-LF-228-125-N.jpg,0,0,2,2611,879
27,8,5,CFD-LM-211-128-N.jpg,CFD-LF-217-082-N.jpg,0,0,2,3912,750
27,8,6,CFD-LM-211-128-N.jpg,CFD-WM-210-057-N.jpg,0,0,2,4954,647
27,10,12,CFD-AM-242-176-N.jpg,CFD-BF-244-231-N.jpg,1,1,2,5710,814
27,7,13,CFD-LF-228-125-N.jpg,CFD-BM-226-276-N.jpg,0,0,3,3102,1745
27,1,5,CFD-WM-237-052-N.jpg,CFD-LF-217-082-N.jpg,0,0,3,2321,1847
27,3,12,CFD-WF-231-099-N.jpg,CFD-BF-244-231-N.jpg,0,0,3,2176,724
27,11,6,CFD-BM-201-077-N.jpg,CFD-WM-210-057-N.jpg,0,0,3,4990,1811
27,11,9,CFD-BM-201-077-N.jpg,CFD-AF-252-135-N.jpg,1,1,4,2464,1015
27,2,13,CFD-AM-250-149-N.jpg,CFD-BM-226-276-N.jpg,0,0,2,2377,1105
27,6,3,CFD-WM-210-057-N.jpg,CFD-WF-231-099-N.jpg,0,0,2,4064,1126
27,5,10,CFD-LF-217-082-N.jpg,CFD-AM-242-176-N.jpg,0,0,2,2929,841
27,7,10,CFD-LF-228-125-N.jpg,CFD-AM-242-176-N.jpg,0,0,2,2600,688
27,6,9,CFD-WM-210-057-N.jpg,CFD-AF-252-135-N.jpg,0,0,2,4411,376
27,12,4,CFD-BF-244-231-N.jpg,CFD-WF-235-121-N.jpg,0,0,3,2173,1323
27,1,8,CFD-WM-237-052-N.jpg,CFD-LM-211-128-N.jpg,1,1,4,2309,763
27,12,9,CFD-BF-244-231-N.jpg,CFD-AF-252-135-N.jpg,0,0,2,2716,1313
27,2,3,CFD-AM-250-149-N.jpg,CFD-WF-231-099-N.jpg,1,1,4,4411,401
27,7,2,CFD-LF-228-125-N.jpg,CFD-AM-250-149-N.jpg,0,0,2,4675,501
27,6,8,CFD-WM-210-057-N.jpg,CFD-LM-211-128-N.jpg,0,1,2,3040,471
27,5,3,CFD-LF-217-082-N.jpg,CFD-WF-231-099-N.jpg,1,1,4,2560,712
27,10,6,CFD-AM-242-176-N.jpg,CFD-WM-210-057-N.jpg,0,0,2,4589,1127
27,5,9,CFD-LF-217-082-N.jpg,CFD-AF-252-135-N.jpg,0,0,2,3647,461
27,12,3,CFD-BF-244-231-N.jpg,CFD-WF-231-099-N.jpg,0,0,3,2311,1589
27,4,2,CFD-WF-235-121-N.jpg,CFD-AM-250-149-N.jpg,1,1,4,2231,446
27,3,1,CFD-WF-231-099-N.jpg,CFD-WM-237-052-N.jpg,0,0,3,2938,1877
27,7,9,CFD-LF-228-125-N.jpg,CFD-AF-252-135-N.jpg,0,0,2,3716,2356
27,1,6,CFD-WM-237-052-N.jpg,CFD-WM-210-057-N.jpg,0,0,1,6007,1189
27,12,5,CFD-BF-244-231-N.jpg,CFD-LF-217-082-N.jpg,0,0,1,4851,1603
27,2,5,CFD-AM-250-149-N.jpg,CFD-LF-217-082-N.jpg,0,0,2,3397,408
27,12,2,CFD-BF-244-231-N.jpg,CFD-AM-250-149-N.jpg,0,0,2,3007,625
27,12,1,CFD-BF-244-231-N.jpg,CFD-WM-237-052-N.jpg,0,0,3,1929,929
27,10,11,CFD-AM-242-176-N.jpg,CFD-BM-201-077-N.jpg,0,1,2,3958,1109
27,7,4,CFD-LF-228-125-N.jpg,CFD-WF-235-121-N.jpg,0,1,2,5931,823
27,4,10,CFD-WF-235-121-N.jpg,CFD-AM-242-176-N.jpg,0,0,2,4433,2605
27,1,4,CFD-WM-237-052-N.jpg,CFD-WF-235-121-N.jpg,0,0,3,2161,2020
27,9,10,CFD-AF-252-135-N.jpg,CFD-AM-242-176-N.jpg,0,0,2,8780,1265
27,13,11,CFD-BM-226-276-N.jpg,CFD-BM-201-077-N.jpg,1,1,4,1525,957
27,13,12,CFD-BM-226-276-N.jpg,CFD-BF-244-231-N.jpg,1,1,4,1400,402
27,3,4,CFD-WF-231-099-N.jpg,CFD-WF-235-121-N.jpg,1,1,4,3458,326
27,13,4,CFD-BM-226-276-N.jpg,CFD-WF-235-121-N.jpg,0,0,3,2107,1399
27,9,5,CFD-AF-252-135-N.jpg,CFD-LF-217-082-N.jpg,0,1,4,1604,352
27,11,7,CFD-BM-201-077-N.jpg,CFD-LF-228-125-N.jpg,0,0,3,6251,1623
27,8,12,CFD-LM-211-128-N.jpg,CFD-BF-244-231-N.jpg,0,0,2,4980,1375
27,3,11,CFD-WF-231-099-N.jpg,CFD-BM-201-077-N.jpg,0,0,3,1519,937
27,13,6,CFD-BM-226-276-N.jpg,CFD-WM-210-057-N.jpg,0,0,2,3114,877
27,4,9,CFD-WF-235-121-N.jpg,CFD-AF-252-135-N.jpg,0,0,2,5969,1132
27,7,12,CFD-LF-228-125-N.jpg,CFD-BF-244-231-N.jpg,0,0,3,1907,1359
27,5,8,CFD-LF-217-082-N.jpg,CFD-LM-211-128-N.jpg,0,0,3,5060,879
27,1,3,CFD-WM-237-052-N.jpg,CFD-WF-231-099-N.jpg,0,0,3,2822,431
27,13,2,CFD-BM-226-276-N.jpg,CFD-AM-250-149-N.jpg,0,1,2,5687,974
27,2,1,CFD-AM-250-149-N.jpg,CFD-WM-237-052-N.jpg,1,1,4,3726,448
27,5,7,CFD-LF-217-082-N.jpg,CFD-LF-228-125-N.jpg,1,1,3,3536,1699
